Time,fps,PitchT,PitchF,DelayCounter,DelayTime
40.09126,28,5,1,111,3.964286
40.13445,28,5,1,111,3.964286
40.17405,28,5,1,111,3.964286
40.21805,28,5,1,112,4
40.252,28,5,1,112,4
40.2937,28,5,1,112,4
40.33982,28,5,1,112,4
40.38259,28,5,1,112,4
40.42185,28,5,1,113,4.035714
40.4598,28,5,1,113,4.035714
40.50092,28,5,1,113,4.035714
40.53957,28,5,1,113,4.035714
40.5797,28,5,1,113,4.035714
40.61941,28,5,1,114,4.071429
40.65527,26,5,1,114,4.384615
40.69236,26,5,1,114,4.384615
40.73171,26,5,1,114,4.384615
40.76942,26,5,1,114,4.384615
40.81197,26,5,1,115,4.423077
40.8506,26,5,1,115,4.423077
40.88864,26,5,1,115,4.423077
40.92554,26,5,1,115,4.423077
40.96509,26,5,1,115,4.423077
40.99888,26,5,1,116,4.461538
41.03272,26,5,1,116,4.461538
41.06612,26,5,1,116,4.461538
41.10286,26,5,1,116,4.461538
41.13798,26,5,1,116,4.461538
41.16958,26,5,1,117,4.5
41.20423,26,5,1,117,4.5
41.24085,26,5,1,117,4.5
41.28681,26,5,1,117,4.5
41.32189,26,5,1,117,4.5
41.35801,26,5,1,118,4.538462
41.39494,26,5,1,118,4.538462
41.43929,26,5,1,118,4.538462
41.47472,26,5,1,118,4.538462
41.51232,26,5,1,118,4.538462
41.54903,26,5,1,119,4.576923
41.58379,26,5,1,119,4.576923
41.61643,26,5,1,119,4.576923
41.65517,27,5,1,119,4.407407
41.6877,27,5,1,119,4.407407
41.7201,27,5,1,120,4.444445
41.75473,27,5,1,120,4.444445
41.79945,27,5,1,120,4.444445
41.83566,27,5,1,120,4.444445
41.8738,27,5,1,120,4.444445
41.91385,27,5,1,121,4.481482
41.95265,27,5,1,121,4.481482
41.98943,27,5,1,121,4.481482
42.02477,27,5,1,121,4.481482
42.06589,27,5,1,121,4.481482
42.10061,27,5,1,122,4.518518
42.13543,27,5,1,122,4.518518
42.17221,27,5,1,122,4.518518
42.20712,27,5,1,122,4.518518
42.24647,27,5,1,122,4.518518
42.2833,27,5,1,123,4.555555
42.32365,27,5,1,123,4.555555
42.37481,27,5,1,123,4.555555
42.42722,27,5,1,123,4.555555
42.48671,27,5,1,123,4.555555
42.55225,27,5,1,124,4.592593
42.60633,27,5,1,124,4.592593
42.66014,24,5,1,124,5.166667
42.71797,24,5,1,124,5.166667
42.75331,24,5,1,124,5.166667
42.78799,24,5,1,125,5.208333
42.82092,24,5,1,125,5.208333
42.86535,24,5,1,125,5.208333
42.90212,24,5,1,125,5.208333
42.93626,24,5,1,125,5.208333
42.97132,24,5,1,126,5.25
43.01778,24,5,1,126,5.25
43.05542,24,5,1,126,5.25
43.09176,24,5,1,126,5.25
43.13146,24,5,1,126,5.25
43.16694,24,5,1,127,5.291667
43.20836,24,5,1,127,5.291667
43.24777,24,5,1,127,5.291667
43.2841,24,5,1,127,5.291667
43.32261,24,5,1,127,5.291667
43.36224,24,5,1,128,5.333333
43.397,24,5,1,128,5.333333
43.43354,24,5,1,128,5.333333
43.46929,24,5,1,128,5.333333
43.50402,24,5,1,128,5.333333
43.53921,24,5,1,129,5.375
43.57537,24,5,1,129,5.375
43.62596,24,5,1,129,5.375
43.66314,26,5,1,129,4.961538
43.69953,26,5,1,129,4.961538
43.73238,26,5,1,130,5
43.76723,26,5,1,130,5
43.80486,26,5,1,130,5
43.84182,26,5,1,130,5
43.88099,26,5,1,130,5
43.9161,26,5,1,131,5.038462
43.95267,26,5,1,131,5.038462
43.99085,26,5,1,131,5.038462
44.0251,26,5,1,131,5.038462
44.06089,26,5,1,131,5.038462
44.14569,26,5,1,132,5.076923
44.22197,26,5,1,132,5.076923
44.2884,26,5,1,132,5.076923
44.35642,26,5,1,132,5.076923
44.42913,26,5,1,132,5.076923
44.4993,26,5,1,133,5.115385
44.58047,26,5,1,133,5.115385
44.66384,19,5,1,133,7
44.72949,19,5,1,133,7
44.80527,19,5,1,133,7
44.87317,19,5,1,134,7.052631
44.94041,19,5,1,134,7.052631
45.0288,19,5,1,134,7.052631
45.12815,19,5,1,134,7.052631
45.21185,19,5,1,134,7.052631
45.27985,19,5,1,135,7.105263
45.35273,19,5,1,135,7.105263
45.43067,19,5,1,135,7.105263
45.49847,19,5,1,135,7.105263
45.58294,19,5,1,135,7.105263
45.66383,13,5,1,136,10.46154
45.72831,13,5,1,136,10.46154
45.78485,13,5,1,136,10.46154
45.86182,13,5,1,136,10.46154
45.92735,13,5,1,136,10.46154
45.98425,13,5,1,137,10.53846
46.05046,13,5,1,137,10.53846
46.13109,13,5,1,137,10.53846
46.18819,13,5,1,137,10.53846
46.25132,13,5,1,137,10.53846
46.30858,13,5,1,138,10.61539
46.37057,13,5,1,138,10.61539
46.43224,13,5,1,138,10.61539
46.48419,13,5,1,138,10.61539
46.54373,13,5,1,138,10.61539
46.58432,13,5,1,139,10.69231
46.61943,13,5,1,139,10.69231
46.6525,17,5,1,139,8.176471
46.68789,17,5,1,139,8.176471
46.72284,17,5,1,139,8.176471
46.7562,17,5,1,140,8.235294
46.79315,17,5,1,140,8.235294
46.82674,17,5,1,140,8.235294
46.86195,17,5,1,140,8.235294
46.89771,17,5,1,140,8.235294
46.93214,17,5,1,141,8.294118
46.96722,17,5,1,141,8.294118
47.00125,17,5,1,141,8.294118
47.03448,17,5,1,141,8.294118
47.07948,17,5,1,141,8.294118
47.12939,17,5,1,142,8.352942
47.18357,17,5,1,142,8.352942
47.23554,17,5,1,142,8.352942
47.28805,17,5,1,142,8.352942
47.33868,17,5,1,142,8.352942
47.39283,17,5,1,143,8.411765
47.4524,17,5,1,143,8.411765
47.50445,17,5,1,143,8.411765
47.55879,17,5,1,143,8.411765
47.61366,17,5,1,143,8.411765
47.66492,23,5,1,144,6.26087
47.7196,23,5,1,144,6.26087
47.77122,23,5,1,144,6.26087
47.82548,23,5,1,144,6.26087
47.88216,23,5,1,144,6.26087
47.93407,23,5,1,145,6.304348
47.9954,23,5,1,145,6.304348
48.04662,23,5,1,145,6.304348
48.10297,23,5,1,145,6.304348
48.16542,23,5,1,145,6.304348
48.25496,23,5,1,146,6.347826
48.34682,23,5,1,146,6.347826
48.44019,23,5,1,146,6.347826
48.53378,23,5,1,146,6.347826
48.68201,14,5,1,146,10.42857
48.77309,14,5,1,147,10.5
48.86825,14,5,1,147,10.5
48.96097,14,5,1,147,10.5
49.05568,14,5,1,147,10.5
49.1483,14,5,1,147,10.5
49.24684,14,5,1,148,10.57143
49.3418,14,5,1,148,10.57143
49.43773,14,5,1,148,10.57143
49.53239,14,5,1,148,10.57143
49.62943,14,5,1,148,10.57143
49.72063,11,5,1,149,13.54545
49.81297,11,5,1,149,13.54545
49.85508,11,5,1,149,13.54545
49.89122,11,5,1,149,13.54545
49.92824,11,5,1,149,13.54545
49.96368,11,5,1,150,13.63636
49.99866,11,5,1,150,13.63636
50.03615,11,5,1,150,13.63636
50.07088,11,5,1,150,13.63636
50.10491,11,5,1,150,13.63636
50.13818,11,5,1,149,13.54545
50.17141,11,5,1,149,13.54545
50.20393,11,5,1,149,13.54545
50.23834,11,5,1,149,13.54545
50.27281,11,5,1,149,13.54545
50.31092,11,5,1,148,13.45455
50.34795,11,5,1,148,13.45455
50.3847,11,5,1,148,13.45455
50.4199,11,5,1,148,13.45455
50.45182,11,5,1,148,13.45455
50.48499,11,5,1,147,13.36364
50.51945,11,5,1,147,13.36364
50.55791,11,5,1,147,13.36364
50.59177,11,5,1,147,13.36364
50.63211,11,5,1,147,13.36364
50.66553,25,5,1,146,5.84
50.7017,25,5,1,146,5.84
50.74291,25,5,1,146,5.84
50.7873,25,5,1,146,5.84
50.82471,25,5,1,146,5.84
50.87078,25,5,1,145,5.8
50.90835,25,5,1,145,5.8
50.94421,25,5,1,145,5.8
50.97807,25,5,1,145,5.8
51.01662,25,5,1,145,5.8
51.05007,25,5,1,144,5.76
51.08767,25,5,1,144,5.76
51.1256,25,5,1,144,5.76
51.15747,25,5,1,144,5.76
51.19174,25,5,1,144,5.76
51.23026,25,5,1,143,5.72
51.275,25,5,1,143,5.72
51.31367,25,5,1,143,5.72
51.3518,25,5,1,143,5.72
51.38893,25,5,1,143,5.72
51.42573,25,5,1,142,5.68
51.46339,25,5,1,142,5.68
51.49707,25,5,1,142,5.68
51.5363,25,5,1,142,5.68
51.57024,25,5,1,142,5.68
51.61151,25,5,1,141,5.64
51.65025,26,5,1,141,5.423077
51.68327,26,5,1,141,5.423077
51.71844,26,5,1,141,5.423077
51.75149,26,5,1,141,5.423077
51.78724,26,5,1,140,5.384615
51.82146,26,5,1,140,5.384615
51.85628,26,5,1,140,5.384615
51.92409,26,5,1,140,5.384615
51.98697,26,5,1,140,5.384615
52.0498,26,5,1,139,5.346154
52.11497,26,5,1,139,5.346154
52.18307,26,5,1,139,5.346154
52.24509,26,5,1,139,5.346154
52.30404,26,5,1,139,5.346154
52.38192,26,5,1,138,5.307693
52.45054,26,5,1,138,5.307693
52.51531,26,5,1,138,5.307693
52.58251,26,5,1,138,5.307693
52.64759,18,5,1,138,7.666667
52.72017,18,5,1,137,7.611111
52.79083,18,5,1,137,7.611111
52.86831,18,5,1,137,7.611111
52.93521,18,5,1,137,7.611111
53.00342,18,5,1,137,7.611111
53.07832,18,5,1,136,7.555555
53.11397,18,5,1,136,7.555555
53.15106,18,5,1,136,7.555555
53.18792,18,5,1,136,7.555555
53.22712,18,5,1,136,7.555555
53.25875,18,5,1,135,7.5
53.29105,18,5,1,135,7.5
53.32512,18,5,1,135,7.5
53.35747,18,5,1,135,7.5
53.39186,18,5,1,135,7.5
53.42744,18,5,1,134,7.444445
53.46157,18,5,1,134,7.444445
53.49967,18,5,1,134,7.444445
53.53841,18,5,1,134,7.444445
53.59912,18,5,1,134,7.444445
53.63416,18,5,1,133,7.388889
53.67404,22,5,1,133,6.045455
53.70777,22,5,1,133,6.045455
53.74523,22,5,1,133,6.045455
53.77928,22,5,1,133,6.045455
53.81496,22,5,1,132,6
53.85238,22,5,1,132,6
53.89221,22,5,1,132,6
53.92822,22,5,1,132,6
53.96621,22,5,1,132,6
54.00103,22,5,1,131,5.954545
54.0373,22,5,1,131,5.954545
54.07433,22,5,1,131,5.954545
54.11331,22,5,1,131,5.954545
54.15043,22,5,1,131,5.954545
54.18437,22,5,1,130,5.909091
54.22362,22,5,1,130,5.909091
54.25824,22,5,1,130,5.909091
54.29294,22,5,1,130,5.909091
54.3316,22,5,1,130,5.909091
54.36857,22,5,1,129,5.863636
54.40334,22,5,1,129,5.863636
54.4455,22,5,1,129,5.863636
54.4808,22,5,1,129,5.863636
54.51844,22,5,1,129,5.863636
54.55276,22,5,1,128,5.818182
54.59123,22,5,1,128,5.818182
54.62882,22,5,1,128,5.818182
54.66486,27,5,1,128,4.740741
54.71407,27,5,1,128,4.740741
54.7493,27,5,1,127,4.703704
54.78677,27,5,1,127,4.703704
54.82451,27,5,1,127,4.703704
54.86412,27,5,1,127,4.703704
54.8993,27,5,1,127,4.703704
54.933,27,5,1,126,4.666667
54.9706,27,5,1,126,4.666667
55.01754,27,5,1,126,4.666667
55.06572,27,5,1,126,4.666667
55.09781,27,5,1,126,4.666667
55.13902,27,5,1,125,4.62963
55.17295,27,5,1,125,4.62963
55.20777,27,5,1,125,4.62963
55.2416,27,5,1,125,4.62963
55.27455,27,5,1,125,4.62963
55.30789,27,5,1,124,4.592593
55.34192,27,5,1,124,4.592593
55.40482,27,5,1,124,4.592593
55.47242,27,5,1,124,4.592593
55.54211,27,5,1,124,4.592593
55.60536,27,5,1,123,4.555555
55.66874,23,5,1,123,5.347826
55.735,23,5,1,123,5.347826
55.79745,23,5,1,123,5.347826
55.86219,23,5,1,123,5.347826
55.92931,23,5,1,122,5.304348
55.99101,23,5,1,122,5.304348
56.04261,23,5,1,122,5.304348
56.09655,23,5,1,122,5.304348
56.14733,23,5,1,122,5.304348
56.20381,23,5,1,121,5.26087
56.25444,23,5,1,121,5.26087
56.31371,23,5,1,121,5.26087
56.36542,23,5,1,121,5.26087
56.42889,23,5,1,121,5.26087
56.49459,23,5,1,120,5.217391
56.52688,23,5,1,120,5.217391
56.5627,23,5,1,120,5.217391
56.59863,23,5,1,120,5.217391
56.6306,23,5,1,120,5.217391
56.66769,19,5,1,119,6.263158
56.70298,19,5,1,119,6.263158
56.73661,19,5,1,119,6.263158
56.76915,19,5,1,119,6.263158
56.81206,19,5,1,119,6.263158
56.85015,19,5,1,118,6.210526
56.88741,19,5,1,118,6.210526
56.92935,19,5,1,118,6.210526
56.96952,19,5,1,118,6.210526
57.00554,19,5,1,118,6.210526
57.04478,19,5,1,117,6.157895
57.08348,19,5,1,117,6.157895
57.11819,19,5,1,117,6.157895
57.1514,19,5,1,117,6.157895
57.18397,19,5,1,117,6.157895
57.2237,19,5,1,116,6.105263
57.25797,19,5,1,116,6.105263
57.28921,19,5,1,116,6.105263
57.32302,19,5,1,116,6.105263
57.3549,19,5,1,116,6.105263
57.38876,19,5,1,115,6.052631
57.42597,19,5,1,115,6.052631
57.46422,19,5,1,115,6.052631
57.49838,19,5,1,115,6.052631
57.53119,19,5,1,115,6.052631
57.57248,19,5,1,114,6
57.62077,19,5,1,114,6
57.6681,27,5,1,114,4.222222
57.71474,27,5,1,114,4.222222
57.75918,27,5,1,114,4.222222
57.80556,27,5,1,113,4.185185
57.88433,27,5,1,113,4.185185
57.91666,27,5,1,113,4.185185
57.94889,27,5,1,113,4.185185
57.98388,27,5,1,113,4.185185
58.01991,27,5,1,112,4.148148
58.05314,27,5,1,112,4.148148
58.09168,27,5,1,112,4.148148
58.17633,27,5,1,112,4.148148
58.2596,27,5,1,112,4.148148
58.34518,27,5,1,111,4.111111
58.43195,27,5,1,111,4.111111
58.52472,27,5,1,111,4.111111
58.61736,27,5,1,111,4.111111
58.70054,17,5,1,111,6.529412
58.79282,17,5,1,110,6.470588
58.88431,17,5,1,110,6.470588
58.96777,17,5,1,110,6.470588
59.0593,17,5,1,110,6.470588
59.14871,17,5,1,110,6.470588
59.23111,17,5,1,109,6.411765
59.31468,17,5,1,109,6.411765
59.40107,17,5,1,109,6.411765
59.48241,17,5,1,109,6.411765
59.57014,17,5,1,109,6.411765
59.66146,11,5,1,108,9.818182
59.74387,11,5,1,108,9.818182
59.82305,11,5,1,108,9.818182
59.9003,11,5,1,108,9.818182
59.97757,11,5,1,108,9.818182
60.05737,11,5,1,107,9.727273
60.13884,11,5,1,107,9.727273
60.2217,11,5,1,107,9.727273
60.3017,11,5,1,107,9.727273
60.33474,11,5,1,107,9.727273
60.37026,11,5,1,106,9.636364
60.40337,11,5,1,106,9.636364
60.43679,11,5,1,106,9.636364
60.47846,11,5,1,106,9.636364
60.51467,11,5,1,106,9.636364
60.54591,11,5,1,105,9.545455
60.57807,11,5,1,105,9.545455
60.61672,11,5,1,105,9.545455
60.65313,18,5,1,105,5.833333
60.68632,18,5,1,105,5.833333
60.729,18,5,1,104,5.777778
60.76314,18,5,1,104,5.777778
60.79689,18,5,1,104,5.777778
60.83215,18,5,1,104,5.777778
60.86677,18,5,1,104,5.777778
60.90726,18,5,1,103,5.722222
60.94592,18,5,1,103,5.722222
60.98059,18,5,1,103,5.722222
61.01157,18,5,1,103,5.722222
61.04353,18,5,1,103,5.722222
61.07774,18,5,1,102,5.666667
61.11298,18,5,1,102,5.666667
61.14732,18,5,1,102,5.666667
61.18258,18,5,1,102,5.666667
61.21765,18,5,1,102,5.666667
61.27902,18,5,1,101,5.611111
61.32336,18,5,1,101,5.611111
61.36198,18,5,1,101,5.611111
61.40059,18,5,1,101,5.611111
61.4394,18,5,1,101,5.611111
61.47192,18,5,1,100,5.555555
61.50221,18,5,1,100,5.555555
61.53994,18,5,1,100,5.555555
61.5777,18,5,1,100,5.555555
61.63987,18,5,1,100,5.555555
61.70288,27,5,1,101,3.740741
61.76783,27,5,1,101,3.740741
61.82657,27,5,1,101,3.740741
61.88984,27,5,1,101,3.740741
61.95107,27,5,1,101,3.740741
62.01103,27,5,1,102,3.777778
62.082,27,5,1,102,3.777778
62.14132,27,5,1,102,3.777778
62.20213,27,5,1,102,3.777778
62.26018,27,5,1,102,3.777778
62.31795,27,5,1,103,3.814815
62.37939,27,5,1,103,3.814815
62.4374,27,5,1,103,3.814815
62.50092,27,5,1,103,3.814815
62.56321,27,5,1,103,3.814815
62.59958,27,5,1,104,3.851852
62.63961,27,5,1,104,3.851852
62.67294,17,5,1,104,6.117647
62.70737,17,5,1,104,6.117647
62.74242,17,5,1,104,6.117647
62.77886,17,5,1,105,6.176471
62.81379,17,5,1,105,6.176471
62.85475,17,5,1,105,6.176471
62.89294,17,5,1,105,6.176471
62.92799,17,5,1,105,6.176471
62.96333,17,5,1,106,6.235294
63.00136,17,5,1,106,6.235294
63.03844,17,5,1,106,6.235294
63.0721,17,5,1,106,6.235294
63.109,17,5,1,106,6.235294
63.1456,17,5,1,107,6.294117
63.18156,17,5,1,107,6.294117
63.21918,17,5,1,107,6.294117
63.26049,17,5,1,107,6.294117
63.29721,17,5,1,107,6.294117
63.34382,17,5,1,108,6.352941
63.38181,17,5,1,108,6.352941
63.42601,17,5,1,108,6.352941
63.46105,17,5,1,108,6.352941
63.49907,17,5,1,108,6.352941
63.53389,17,5,1,109,6.411765
63.57149,17,5,1,109,6.411765
63.60598,17,5,1,109,6.411765
63.6417,17,5,1,109,6.411765
63.67688,27,5,1,109,4.037037
63.71175,27,5,1,110,4.074074
63.74732,27,5,1,110,4.074074
63.78215,27,5,1,110,4.074074
63.81834,27,5,1,110,4.074074
63.85126,27,5,1,110,4.074074
63.88577,27,5,1,111,4.111111
63.91951,27,5,1,111,4.111111
63.95499,27,5,1,111,4.111111
63.99171,27,5,1,111,4.111111
64.03145,27,5,1,111,4.111111
64.06934,27,5,1,112,4.148148
64.10088,27,5,1,112,4.148148
64.13824,27,5,1,112,4.148148
64.17326,27,5,1,112,4.148148
64.20755,27,5,1,112,4.148148
64.24303,27,5,1,113,4.185185
64.27757,27,5,1,113,4.185185
64.31462,27,5,1,113,4.185185
64.34611,27,5,1,113,4.185185
64.37868,27,5,1,113,4.185185
64.41197,27,5,1,114,4.222222
64.44676,27,5,1,114,4.222222
64.47939,27,5,1,114,4.222222
64.5116,27,5,1,114,4.222222
64.54652,27,5,1,114,4.222222
64.57966,27,5,1,115,4.259259
64.61182,27,5,1,115,4.259259
64.64944,28,5,1,115,4.107143
64.68456,28,5,1,115,4.107143
64.72195,28,5,1,115,4.107143
64.76185,28,5,1,116,4.142857
64.79501,28,5,1,116,4.142857
64.83166,28,5,1,116,4.142857
64.86781,28,5,1,116,4.142857
64.90626,28,5,1,116,4.142857
64.94232,28,5,1,117,4.178571
64.97836,28,5,1,117,4.178571
65.02245,28,5,1,117,4.178571
65.05631,28,5,1,117,4.178571
65.09691,28,5,1,117,4.178571
65.1334,28,5,1,118,4.214286
65.16682,28,5,1,118,4.214286
65.20333,28,5,1,118,4.214286
65.24828,28,5,1,118,4.214286
65.28788,28,5,1,118,4.214286
65.32552,28,5,1,119,4.25
65.36489,28,5,1,119,4.25
65.4035,28,5,1,119,4.25
65.44295,28,5,1,119,4.25
65.48286,28,5,1,119,4.25
65.52232,28,5,1,120,4.285714
65.559,28,5,1,120,4.285714
65.59604,28,5,1,120,4.285714
65.6336,28,5,1,120,4.285714
65.6724,27,5,1,120,4.444445
65.70869,27,5,1,121,4.481482
65.74345,27,5,1,121,4.481482
65.78087,27,5,1,121,4.481482
65.82232,27,5,1,121,4.481482
65.87012,27,5,1,121,4.481482
65.91384,27,5,1,122,4.518518
65.95206,27,5,1,122,4.518518
65.9892,27,5,1,122,4.518518
66.02341,27,5,1,122,4.518518
66.05431,27,5,1,122,4.518518
66.09518,27,5,1,123,4.555555
66.12968,27,5,1,123,4.555555
66.16434,27,5,1,123,4.555555
66.19573,27,5,1,123,4.555555
66.22849,27,5,1,123,4.555555
66.26133,27,5,1,124,4.592593
66.29571,27,5,1,124,4.592593
66.32909,27,5,1,124,4.592593
66.36464,27,5,1,124,4.592593
66.40004,27,5,1,124,4.592593
66.43026,27,5,1,125,4.62963
66.46484,27,5,1,125,4.62963
66.49879,27,5,1,125,4.62963
66.53017,27,5,1,125,4.62963
66.5636,27,5,1,125,4.62963
66.61026,27,5,1,126,4.666667
66.65257,27,5,1,126,4.666667
66.68327,27,5,1,126,4.666667
66.71462,27,5,1,126,4.666667
66.74621,27,5,1,126,4.666667
66.77719,27,5,1,127,4.703704
66.811,27,5,1,127,4.703704
66.84351,27,5,1,127,4.703704
66.88084,27,5,1,127,4.703704
66.92728,27,5,1,127,4.703704
66.96684,27,5,1,128,4.740741
67.006,27,5,1,128,4.740741
67.04205,27,5,1,128,4.740741
67.08626,27,5,1,128,4.740741
67.12187,27,5,1,128,4.740741
67.15811,27,5,1,129,4.777778
67.19185,27,5,1,129,4.777778
67.2262,27,5,1,129,4.777778
67.26149,27,5,1,129,4.777778
67.30196,27,5,1,129,4.777778
67.33865,27,5,1,130,4.814815
67.37535,27,5,1,130,4.814815
67.41089,27,5,1,130,4.814815
67.44619,27,5,1,130,4.814815
67.48397,27,5,1,130,4.814815
67.52,27,5,1,131,4.851852
67.5544,27,5,1,131,4.851852
67.61417,27,5,1,131,4.851852
67.65884,27,5,1,131,4.851852
67.69064,27,5,1,131,4.851852
67.72687,27,5,1,132,4.888889
67.75818,27,5,1,132,4.888889
67.79195,27,5,1,132,4.888889
67.82463,27,5,1,132,4.888889
67.86082,27,5,1,132,4.888889
67.89584,27,5,1,133,4.925926
67.92677,27,5,1,133,4.925926
67.96314,27,5,1,133,4.925926
67.99799,27,5,1,133,4.925926
68.03127,27,5,1,133,4.925926
68.06676,27,5,1,134,4.962963
68.10668,27,5,1,134,4.962963
68.14003,27,5,1,134,4.962963
68.17464,27,5,1,134,4.962963
68.20918,27,5,1,134,4.962963
68.24274,27,5,1,135,5
68.27778,27,5,1,135,5
68.31078,27,5,1,135,5
68.34077,27,5,1,135,5
68.37419,27,5,1,135,5
68.41174,27,5,1,136,5.037037
68.44754,27,5,1,136,5.037037
68.48324,27,5,1,136,5.037037
68.5171,27,5,1,136,5.037037
68.55281,27,5,1,136,5.037037
68.59032,27,5,1,137,5.074074
68.62141,27,5,1,137,5.074074
68.66064,29,5,1,137,4.724138
68.69521,29,5,1,137,4.724138
68.72971,29,5,1,137,4.724138
68.76511,29,5,1,138,4.758621
68.80132,29,5,1,138,4.758621
68.83876,29,5,1,138,4.758621
68.87983,29,5,1,138,4.758621
68.91413,29,5,1,138,4.758621
68.94804,29,5,1,139,4.793103
68.98739,29,5,1,139,4.793103
69.03186,29,5,1,139,4.793103
69.06821,29,5,1,139,4.793103
69.10573,29,5,1,139,4.793103
69.1479,29,5,1,140,4.827586
69.18626,29,5,1,140,4.827586
69.22132,29,5,1,140,4.827586
69.25588,29,5,1,140,4.827586
69.29028,29,5,1,140,4.827586
69.32269,29,5,1,141,4.862069
69.35635,29,5,1,141,4.862069
69.39075,29,5,1,141,4.862069
69.42907,29,5,1,141,4.862069
69.46652,29,5,1,141,4.862069
69.50466,29,5,1,142,4.896552
69.54069,29,5,1,142,4.896552
69.57913,29,5,1,142,4.896552
69.61467,29,5,1,142,4.896552
69.65155,27,5,1,142,5.259259
69.68848,27,5,1,143,5.296296
69.73074,27,5,1,143,5.296296
69.76863,27,5,1,143,5.296296
69.80663,27,5,1,143,5.296296
69.84476,27,5,1,143,5.296296
69.88017,27,5,1,144,5.333333
69.91996,27,5,1,144,5.333333
69.95255,27,5,1,144,5.333333
69.98794,27,5,1,144,5.333333
70.02127,27,5,1,144,5.333333
70.05428,27,5,1,145,5.37037
70.09548,27,5,1,145,5.37037
70.13128,27,5,1,145,5.37037
70.1684,27,5,1,145,5.37037
70.20448,27,5,1,145,5.37037
70.23747,27,5,1,146,5.407407
70.27095,27,5,1,146,5.407407
70.3074,27,5,1,146,5.407407
70.34193,27,5,1,146,5.407407
70.37735,27,5,1,146,5.407407
70.40988,27,5,1,147,5.444445
70.44273,27,5,1,147,5.444445
70.47923,27,5,1,147,5.444445
70.51292,27,5,1,147,5.444445
70.54452,27,5,1,147,5.444445
70.57668,27,5,1,148,5.481482
70.61215,27,5,1,148,5.481482
70.64608,27,5,1,148,5.481482
70.68314,29,5,1,148,5.103448
70.71815,29,5,1,148,5.103448
70.75452,29,5,1,149,5.137931
70.78816,29,5,1,149,5.137931
70.82064,29,5,1,149,5.137931
70.85333,29,5,1,149,5.137931
70.88819,29,5,1,149,5.137931
70.92109,29,5,1,150,5.172414
70.95381,29,5,1,150,5.172414
70.98785,29,5,1,150,5.172414
71.0294,29,5,1,150,5.172414
71.0639,29,5,1,150,5.172414
71.09638,29,5,1,151,5.206897
71.131,29,5,1,151,5.206897
71.16965,29,5,1,151,5.206897
71.20213,29,5,1,151,5.206897
71.24342,29,5,1,151,5.206897
71.28008,29,5,1,152,5.241379
71.31539,29,5,1,152,5.241379
71.35412,29,5,1,152,5.241379
71.38702,29,5,1,152,5.241379
71.42393,29,5,1,152,5.241379
71.45741,29,5,1,153,5.275862
71.50339,29,5,1,153,5.275862
71.53796,29,5,1,153,5.275862
71.57105,29,5,1,153,5.275862
71.60459,29,5,1,153,5.275862
71.63647,29,5,1,154,5.310345
71.67164,28,5,1,154,5.5
71.71908,28,5,1,154,5.5
71.75967,28,5,1,154,5.5
71.80632,28,5,1,154,5.5
71.8456,28,5,1,155,5.535714
71.88469,28,5,1,155,5.535714
71.9267,28,5,1,155,5.535714
71.96519,28,5,1,155,5.535714
72.00805,28,5,1,155,5.535714
72.04736,28,5,1,156,5.571429
72.09629,28,5,1,156,5.571429
72.14069,28,5,1,156,5.571429
72.18284,28,5,1,156,5.571429
72.2253,28,5,1,156,5.571429
72.26287,28,5,1,157,5.607143
72.31029,28,5,1,157,5.607143
72.3581,28,5,1,157,5.607143
72.39783,28,5,1,157,5.607143
72.4518,28,5,1,157,5.607143
72.50795,28,5,1,158,5.642857
72.56258,28,5,1,158,5.642857
72.62358,28,5,1,158,5.642857
72.67679,22,5,1,158,7.181818
72.72797,22,5,1,158,7.181818
72.7801,22,5,1,159,7.227273
72.83385,22,5,1,159,7.227273
72.88376,22,5,1,159,7.227273
72.91901,22,5,1,159,7.227273
72.95685,22,5,1,159,7.227273
72.9952,22,5,1,160,7.272727
73.03006,22,5,1,160,7.272727
73.06879,22,5,1,160,7.272727
73.1189,22,5,1,160,7.272727
73.164,22,5,1,160,7.272727
73.21474,22,5,1,161,7.318182
73.2547,22,5,1,161,7.318182
73.29684,22,5,1,161,7.318182
73.33593,22,5,1,161,7.318182
73.37336,22,5,1,161,7.318182
73.41037,22,5,1,162,7.363636
73.44575,22,5,1,162,7.363636
73.48618,22,5,1,162,7.363636
73.52391,22,5,1,162,7.363636
73.56086,22,5,1,162,7.363636
73.60002,22,5,1,163,7.409091
73.63563,22,5,1,163,7.409091
73.67153,24,5,1,163,6.791667
73.73055,24,5,1,163,6.791667
73.77048,24,5,1,163,6.791667
73.80283,24,5,1,164,6.833333
73.83582,24,5,1,164,6.833333
73.87675,24,5,1,164,6.833333
73.91109,24,5,1,164,6.833333
73.94699,24,5,1,164,6.833333
73.98215,24,5,1,165,6.875
74.02708,24,5,1,165,6.875
74.06365,24,5,1,165,6.875
74.0987,24,5,1,165,6.875
74.14188,24,5,1,165,6.875
74.1772,24,5,1,166,6.916667
74.21053,24,5,1,166,6.916667
74.24287,24,5,1,166,6.916667
74.27602,24,5,1,166,6.916667
74.30938,24,5,1,166,6.916667
74.34383,24,5,1,167,6.958333
74.3781,24,5,1,167,6.958333
74.41105,24,5,1,167,6.958333
74.44568,24,5,1,167,6.958333
74.48058,24,5,1,167,6.958333
74.51341,24,5,1,168,7
